Time (s),Energy (J)
449.3791666664183,0.0005886734404043636
449.38750000018626,0.0005741404520520632
449.3958333339542,0.0005690098147255185
449.40416666679084,0.0005572222319187858
449.41249999962747,0.00055129380186969
449.4208333333954,0.0005676253527440167
449.4291666671634,0.0005834749139310702
449.4375,0.000571955693686732
449.4458333328366,0.0005644185715638628
449.4541666666046,0.0005716143748344393
449.46250000037253,0.0005665601206530368
449.47083333320916,0.0005627594726007601
449.4791666660458,0.0005701692995287999
449.48749999981374,0.000577838054269364
449.4958333335817,0.0005790867452759585
449.5041666664183,0.0005810312329401768
449.51250000018626,0.0005842148980477191
449.5208333339542,0.0005877236543270214
449.52916666679084,0.0005893069812401563
449.53749999962747,0.0005916136464065858
449.5458333333954,0.0005984931252740466
449.5541666671634,0.0006044897465002919
449.5625,0.0006095201750966339
449.5708333328366,0.0006127551017414135
449.5791666666046,0.0006148620303108032
449.58750000037253,0.0006237114786031839
449.59583333320916,0.0006282554681291685
449.6041666660458,0.0006325080388762672
449.61249999981374,0.0006392673462727316
449.6208333335817,0.0006493821619883988
449.6291666664183,0.0006616637159808647
449.63750000018626,0.0006661599055846068
449.6458333339542,0.000657412448958894
449.65416666679084,0.0006569610975972751
449.66249999962747,0.000662712299394741
449.6708333333954,0.0006625469463159561
449.6791666671634,0.0006688832222891961
449.6875,0.0006981804324581731
449.6958333328366,0.000708684872897436
449.7041666666046,0.0006781402439983708
449.71250000037253,0.0006835565370479912
449.72083333320916,0.000704188352962376
449.7291666660458,0.0006829417823652761
449.73749999981374,0.000678247031778767
449.7458333335817,0.0007179861809873955
449.7541666664183,0.0007136155545666156
449.76250000018626,0.0007033414244972391
449.7708333339542,0.0007144199902597848
449.77916666679084,0.0006883845081944173
449.78749999962747,0.0006782835756524719
449.7958333333954,0.0006974515150304228
449.8041666671634,0.0006936613005095182
449.8125,0.0006930504825604089
449.8208333328366,0.0007149334570186738
449.8291666666046,0.000705699259427206
449.83750000037253,0.000699990746994672
449.84583333320916,0.0007035948346683085
449.8541666660458,0.0006884827219622025
449.86249999981374,0.0006953301892238528
449.8708333335817,0.0007122060874849012
449.8791666664183,0.000701388732643693
449.88750000018626,0.0006841888773720939
449.8958333339542,0.0006992217192731687
449.90416666679084,0.0006846504026043476
449.91249999962747,0.0006618794480743873
449.9208333333954,0.0006726066859243929
449.9291666671634,0.0006735971246172312
449.9375,0.0006612350541530532
449.9458333328366,0.0006784105523607309
449.9541666666046,0.0006754004877791431
449.96250000037253,0.0006673829751591143
449.97083333320916,0.000669249073695255
449.9791666660458,0.0006719728278170578
449.98749999981374,0.0006648789632492935
449.9958333335817,0.000644019685381636
450.0041666664183,0.0006485936027615935
450.01250000018626,0.0006492281320120696
450.0208333339542,0.0006436799147948591
450.02916666679084,0.0006569169995245261
450.03749999962747,0.0006770086380569751
450.0458333333954,0.0006612397888758892
450.0541666671634,0.0006649461988104122
450.0625,0.0006678313685597459
450.0708333328366,0.000658546407144911
450.0791666666046,0.0006643919984412605
450.08750000037253,0.0006731034450737639
450.09583333320916,0.0006741609405267468
450.1041666660458,0.0006766955371659833
450.11249999981374,0.0006824434194854234
450.1208333335817,0.0006835294689935267
450.1291666664183,0.0006908540848300504
450.13750000018626,0.0006980456171703509
450.1458333339542,0.0007081248090585746
450.15416666679084,0.0007113192956467174
450.16249999962747,0.0007090978426660399
450.1708333333954,0.0007163187194763054
450.1791666671634,0.0007253073548341149
450.1875,0.0007323827674170502
450.1958333328366,0.00073912615485483
450.2041666666046,0.0007424230961134981
450.21250000037253,0.0007463548473225501
450.22083333320916,0.0007546255295522997
450.2291666660458,0.0007607434072767205
450.23749999981374,0.0007704286954393069
450.2458333335817,0.0007752825579956379
450.2541666664183,0.000768697647963279
450.26250000018626,0.0007729284051265495
450.2708333339542,0.0007843301826824245
450.27916666679084,0.0007971019717487593
450.28749999962747,0.0007989243234476362
450.2958333333954,0.0007989251882563053
450.3041666671634,0.0008154220205938145
450.3125,0.0008158870528021112
450.3208333328366,0.0008061109392514254
450.3291666666046,0.000815888542177845
450.33750000037253,0.0008343818470279984
450.34583333320916,0.0008161166015767662
450.3541666660458,0.0007958807311183591
450.36249999981374,0.0008190061084576428
450.3708333335817,0.00084562426260959
450.3791666664183,0.0008204078095559453
450.38750000018626,0.0008099651056170387
450.3958333339542,0.0008137950131938965
450.40416666679084,0.0007776603247080516
450.41249999962747,0.0007776500008844778
450.4208333333954,0.000800589514000194
450.4291666671634,0.0007936221282633937
450.4375,0.0007868260658767667
450.4458333328366,0.0008078211474398245
450.4541666666046,0.0007865050935578211
450.46250000037253,0.0007597646733756847
450.47083333320916,0.0007624528438512357
450.4791666660458,0.0007579909243631278
450.48749999981374,0.0007421681227555155
450.4958333335817,0.0007179859513399833
450.5041666664183,0.0007057437373205744
450.51250000018626,0.0007144671443626294
450.5208333339542,0.0007448702819914388
450.52916666679084,0.0007354235408385534
450.53749999962747,0.0007207135343847426
450.5458333333954,0.0007319649612824719
450.5541666671634,0.0007318439982242353
450.5625,0.0007005673869286966
450.5708333328366,0.0006699562504053347
450.5791666666046,0.0006667188554843051
450.58750000037253,0.0006591331360183972
450.59583333320916,0.000640531290422075
450.6041666660458,0.0006417211054028371
450.61249999981374,0.0006573672512431017
450.6208333335817,0.000630512367891356
450.6291666664183,0.0006178579998348255
450.63750000018626,0.0006233982678409689
450.6458333339542,0.0005957054804639483
450.65416666679084,0.0005673364331428843
450.66249999962747,0.0005784683249459022
450.6708333333954,0.0005803749875852304
450.6791666671634,0.000552647513039517
450.6875,0.0005717382794685477
450.6958333328366,0.000588234019417655
450.7041666666046,0.0005646977006676934
450.71250000037253,0.0005562906818141755
450.72083333320916,0.0005730003203581191
450.7291666660458,0.000571160117033287
450.73749999981374,0.0005603358258028379
450.7458333335817,0.0005768933350225325
450.7541666664183,0.0005727005189157808
450.76250000018626,0.0005605425789880769
450.7708333339542,0.0005617741724677217
450.77916666679084,0.0005636771687349551
450.78749999962747,0.0005680316254341733
450.7958333333954,0.0005727502933439155
450.8041666671634,0.0005751004700158546
450.8125,0.0005722034333146553
450.8208333328366,0.0005797300695888907
450.8291666666046,0.0005852774360306512
450.83750000037253,0.0005856064679008455
450.84583333320916,0.0005904554317410771
450.8541666660458,0.0005935909505083714
450.86249999981374,0.0006014368566553685
450.8708333335817,0.0006076934479750662
450.8791666664183,0.0006091623148094527
450.88750000018626,0.0006151824361424474
450.8958333339542,0.0006188284324721849
450.90416666679084,0.0006285986805352195
450.91249999962747,0.0006413400240532496
450.9208333333954,0.0006392525963221374
450.9291666671634,0.0006339548478280221
450.9375,0.0006392878556908954
450.9458333328366,0.0006484927550616248
450.9541666666046,0.0006641792201023122
450.96250000037253,0.0006716989604100831
450.97083333320916,0.0006814380695985278
450.9791666660458,0.0006840841570792122
450.98749999981374,0.0006732489146799026
450.9958333335817,0.0006755265347777595
451.0041666664183,0.0006898351475683739
451.01250000018626,0.0006873863738618979
451.0208333339542,0.0006952367425441253
451.02916666679084,0.0007204020444788739
451.03749999962747,0.0007120528313038221
451.0458333333954,0.0006964051560487405
451.0541666671634,0.0006893793013063032
451.0625,0.0006826647227669014
451.0708333328366,0.0006777072239998461
451.0791666666046,0.0006890342510814662
451.08750000037253,0.0007049672859267275
451.09583333320916,0.0007262847419795548
451.1041666660458,0.0007184472948722487
451.11249999981374,0.000713510839162268
451.1208333335817,0.0007141620816071281
451.1291666664183,0.0006991947845875757
451.13750000018626,0.0006962815915372289
451.1458333339542,0.0006928929822080931
451.15416666679084,0.0006753233286360683
451.16249999962747,0.0006742941830353288
451.1708333333954,0.0006841357301325957
451.1791666671634,0.0006847907762121963
451.1875,0.0006859110960348858
451.1958333328366,0.0006814487250679235
451.2041666666046,0.0006759572302641459
451.21250000037253,0.0006621260123793604
451.22083333320916,0.0006657740019164748
451.2291666660458,0.0006713706042589251
451.23749999981374,0.0006705380926632643
451.2458333335817,0.0006712284955554537
451.2541666664183,0.0006784008325269042
451.26250000018626,0.0006753194792779027
451.2708333339542,0.0006599431114935328
451.27916666679084,0.0006632739849479208
451.28749999962747,0.0006624872864477993
451.2958333333954,0.0006677211170824648
451.3041666671634,0.0006654440529629824
451.3125,0.0006584499943116384
451.3208333328366,0.0006597653315409957
451.3291666666046,0.0006570574798203666
451.33750000037253,0.0006457461573532441
451.34583333320916,0.0006434648742725813
451.3541666660458,0.0006683321535803088
451.36249999981374,0.0006764844266413661
451.3708333335817,0.0006616875478044904
451.3791666664183,0.0006677506433092617
451.38750000018626,0.000680496118363294
451.3958333339542,0.0006730690327998445
451.40416666679084,0.0006710603923423264
451.41249999962747,0.0006855664676024276
451.4208333333954,0.0006883258064576125
451.4291666671634,0.0006804061476373136
451.4375,0.0006900544803016828
451.4458333328366,0.000691555984694503
451.4541666666046,0.0006963426745016932
451.46250000037253,0.0007084528218825881
451.47083333320916,0.0007138081251625294
451.4791666660458,0.0007187327103181929
451.48749999981374,0.0007249151849322288
451.4958333335817,0.0007297823729217612
451.5041666664183,0.0007358261415717493
451.51250000018626,0.0007415997565374255
451.5208333339542,0.0007476920314530844
451.52916666679084,0.0007550719688822483
451.53749999962747,0.0007576013149730443
451.5458333333954,0.0007621570546945122
451.5541666671634,0.0007697050789090554
451.5625,0.0007776077320116315
451.5708333328366,0.0007829011734727942
451.5791666666046,0.000785144876701338
451.58750000037253,0.000784582033496406
451.59583333320916,0.0007825760726092312
451.6041666660458,0.0007769412064178027
451.61249999981374,0.0007780195650042288
451.6208333335817,0.0008012370179315553
451.6291666664183,0.0008083092177386675
451.63750000018626,0.0008105319030278224
451.6458333339542,0.0008264836068150316
451.65416666679084,0.0008186011075608235
451.66249999962747,0.0008015930635565383
451.6708333333954,0.000810454903039215
451.6791666671634,0.0008080865917747815
451.6875,0.0007992089718698026
451.6958333328366,0.0008078595369553909
451.7041666666046,0.0008173289860451405
451.71250000037253,0.0008140277588140066
451.72083333320916,0.0008074705748555289
451.7291666660458,0.0008091804698153737
451.73749999981374,0.0008036565557461017
451.7458333335817,0.0007765706330928879
451.7541666664183,0.0007591515533889037
451.76250000018626,0.0007700733892690437
451.7708333339542,0.000756755740042081
451.77916666679084,0.0007434519146656271
451.78749999962747,0.0007462428510152108
451.7958333333954,0.0007320106160690898
451.8041666671634,0.0007262858696606145
451.8125,0.0007154629442140958
451.8208333328366,0.0007249377690214942
451.8291666666046,0.0007492628166829718
451.83750000037253,0.0007446206044221526
451.84583333320916,0.0007053110232959625
451.8541666660458,0.0006912663036970912
451.86249999981374,0.000684668073553496
451.8708333335817,0.000647980857209518
451.8791666664183,0.0006420395630968301
451.88750000018626,0.0006395211580070281
451.8958333339542,0.0006310899570323159
451.90416666679084,0.0006212579433011456
451.91249999962747,0.0006417370133178224
451.9208333333954,0.000649471905958876
451.9291666671634,0.0006389429992381679
451.9375,0.0006415227787783806
451.9458333328366,0.0006305121890690657
451.9541666666046,0.0005976682335457895
451.96250000037253,0.0005921749711887969
451.97083333320916,0.0005863169674782398
451.9791666660458,0.0005708580849486111
451.98749999981374,0.0005815192635409971
451.9958333335817,0.0005812142727421588
452.0041666664183,0.0005587610906303553
452.01250000018626,0.0005469265984601179
452.0208333339542,0.0005575687646839356
452.02916666679084,0.0005511444408270449
452.03749999962747,0.000558887469232161
452.0458333333954,0.0005685820647798323
452.0541666671634,0.0005723990201929041
452.0625,0.0005729387845008205
452.0708333328366,0.0005666346369110897
452.0791666666046,0.0005622190815088857
452.08750000037253,0.0005668964676885935
452.09583333320916,0.0005689960254642301
452.1041666660458,0.0005664786426038404
452.11249999981374,0.0005731525700127804
452.1208333335817,0.0005756015103486334
452.1291666664183,0.0005784041171992271
452.13750000018626,0.0005848202269547187
452.1458333339542,0.0005894359634623925
452.15416666679084,0.0005918849174832985
452.16249999962747,0.0005961472249680355
452.1708333333954,0.0006007566242303142
452.1791666671634,0.0006095673333348373
452.1875,0.0006143853893192386
452.1958333328366,0.0006165436159975002
452.2041666666046,0.0006201959572393889
452.21250000037253,0.0006221514464854749
452.22083333320916,0.0006277416300903838
452.2291666660458,0.0006373421789902523
452.23749999981374,0.0006453773894463666
452.2458333335817,0.0006512514839158712
452.2541666664183,0.0006585987676004379
452.26250000018626,0.0006590417273031335
452.2708333339542,0.0006637460237257642
452.27916666679084,0.0006790735408515047
452.28749999962747,0.0006794092623465531
452.2958333333954,0.0006800552306103214
452.3041666671634,0.0006927286254736487
452.3125,0.0006849477944825821
452.3208333328366,0.0006813579031259565
452.3291666666046,0.000687571835968015
452.33750000037253,0.0006939258925484637
452.34583333320916,0.0006959476314847279
452.3541666660458,0.0006966031418684793
452.36249999981374,0.000688185812549591
452.3708333335817,0.0006888584917135177
452.3791666664183,0.0007027133673958019
452.38750000018626,0.0007084842548579218
452.3958333339542,0.0007077377805586593
452.40416666679084,0.0007023741634739622
452.41249999962747,0.0007037831502287872
452.4208333333954,0.0006933701338454057
452.4291666671634,0.0006700040733420565
452.4375,0.0006736272338940807
452.4458333328366,0.0006976943434224836
452.4541666666046,0.0006857661934489556
452.46250000037253,0.0006742802556516381
452.47083333320916,0.0006926358312426828
452.4791666660458,0.0006965480858625028
452.48749999981374,0.0006577412715884634
452.4958333335817,0.0006490362380944248
452.5041666664183,0.0006814607405587481
452.51250000018626,0.0006926733485457248
452.5208333339542,0.0006954898337738769
452.52916666679084,0.0007061414302214075
452.53749999962747,0.0006966488516297886
452.5458333333954,0.0006731429095765407
452.5541666671634,0.0006771852974978287
452.5625,0.0006814013988289958
452.5708333328366,0.0006599127881514733
452.5791666666046,0.0006602691308117414
452.58750000037253,0.0006815531322388324
452.59583333320916,0.0006699955317088779
452.6041666660458,0.0006346321901062879
452.61249999981374,0.0006421297863994369
452.6208333335817,0.0006526863710831776
452.6291666664183,0.0006341372506639686
452.63750000018626,0.000636698642324518
452.6458333339542,0.0006670941211055492
452.65416666679084,0.0006744266006393218
452.66249999962747,0.0006735433122955214
452.6708333333954,0.0006800034235467933
452.6791666671634,0.0006622397691202764
452.6875,0.0006525629965565827
452.6958333328366,0.0006658951383258227
452.7041666666046,0.0006666953336775805
452.71250000037253,0.0006661452347458408
452.72083333320916,0.0006819527880637111
452.7291666660458,0.0006898431110613501
452.73749999981374,0.0006951992574357746
452.7458333335817,0.0006963168851825685
452.7541666664183,0.0007034896073037089
452.76250000018626,0.0007068107111010136
452.7708333339542,0.0007094250313741668
452.77916666679084,0.000713823014763193
452.78749999962747,0.0007154779093738739
452.7958333333954,0.0007261565377092438
452.8041666671634,0.0007340302802987253
452.8125,0.0007384005579638142
452.8208333328366,0.0007425275755466032
452.8291666666046,0.0007440185661593546
452.83750000037253,0.0007548332766944554
452.84583333320916,0.0007641984878574704
452.8541666660458,0.0007622262940358837
452.86249999981374,0.0007701785380831438
452.8708333335817,0.0007784892411066835
452.8791666664183,0.0007797165805385475
452.88750000018626,0.0007828407759546963
452.8958333339542,0.0007973800817637766
452.90416666679084,0.0007991454218654326
452.91249999962747,0.0008032197902281268
452.9208333333954,0.0008123602318619305
452.9291666671634,0.0008144270343208859
452.9375,0.0008179378836601359
452.9458333328366,0.0008056823232465149
452.9541666666046,0.0007971075971013875
452.96250000037253,0.0007977381096040403
452.97083333320916,0.0008004714542977354
452.9791666660458,0.0008052663484505729
452.98749999981374,0.0008173453898336902
452.9958333335817,0.0008156723772145824
453.0041666664183,0.0008171585804390702
453.01250000018626,0.0008155640985805235
453.0208333339542,0.0008029624110648115
453.02916666679084,0.0007993160135271182
453.03749999962747,0.0007787622087676027
453.0458333333954,0.000767482874763914
453.0541666671634,0.0007525702521462563
453.0625,0.0007511532220689787
453.0708333328366,0.0007485010062566744
453.0791666666046,0.0007449778012045272
453.08750000037253,0.0007316174069487147
453.09583333320916,0.0007365678479303028
453.1041666660458,0.0007589935547258619
453.11249999981374,0.0007416627952849808
453.1208333335817,0.000735966253181175
453.1291666664183,0.0007407031743440484
453.13750000018626,0.0007268869956149615
453.1458333339542,0.0006814429382586695
453.15416666679084,0.0006736054095668464
453.16249999962747,0.0006884339796116024
453.1708333333954,0.0006805750512057784
453.1791666671634,0.00066447179951723
453.1875,0.000663816005975093
453.1958333328366,0.0006609909667218972
453.2041666666046,0.0006476690882166736
453.21250000037253,0.000655518989731263
453.22083333320916,0.000646999481233479
453.2291666660458,0.0006218356833684879
453.23749999981374,0.0006214593038933458
453.2458333335817,0.000621512825709658
453.2541666664183,0.0005973045721248127
453.26250000018626,0.0005766224419332389
453.2708333339542,0.0005849849426198261
453.27916666679084,0.0005907503149913396
453.28749999962747,0.0005791800569099337
453.2958333333954,0.0005672492166439724
453.3041666671634,0.0005587798822688228
453.3125,0.0005560365675094658
453.3208333328366,0.0005474687009723311
453.3291666666046,0.0005420256577366445
453.33750000037253,0.0005592095784123785
453.34583333320916,0.0005784261317245409
453.3541666660458,0.0005752472779150253
453.36249999981374,0.0005765491577776061
453.3708333335817,0.000575173039194965
453.3791666664183,0.0005548700137225637
453.38750000018626,0.0005490382245767478
453.3958333339542,0.0005588597064232204
453.40416666679084,0.0005676205106084353
453.41249999962747,0.0005719190639084104
453.4208333333954,0.0005770241549782895
453.4291666671634,0.0005767796676252601
453.4375,0.0005754394142343244
453.4458333328366,0.0005824530978344455
453.4541666666046,0.0005879651119258256
453.46250000037253,0.0005915798844497999
453.47083333320916,0.0005957585657085929
453.4791666660458,0.0005986553531442951
453.48749999981374,0.0006062341818875439
453.4958333335817,0.0006101935396358726
453.5041666664183,0.0006085196315410712
453.51250000018626,0.0006220018699565344
453.5208333339542,0.0006355570129841226
453.52916666679084,0.0006413547300496703
453.53749999962747,0.000644338786983667
453.5458333333954,0.0006516197950787728
453.5541666671634,0.0006480425646557819
453.5625,0.000638380098358482
453.5708333328366,0.0006433285655234044
453.5791666666046,0.0006645212368923126
453.58750000037253,0.0006717802484956792
453.59583333320916,0.0006727032941569178
453.6041666660458,0.0006880106173099421
453.61249999981374,0.0006862429958403027
453.6208333335817,0.0006775469869353401
453.6291666664183,0.0006916326695147745
453.63750000018626,0.0006880269741387224
453.6458333339542,0.0006811239449362461
453.65416666679084,0.0006883478000787591
453.66249999962747,0.0006674219767504042
453.6708333333954,0.0006579916861326751
453.6791666671634,0.0006739065113379183
453.6875,0.0006956644435689441
453.6958333328366,0.0007059077899782551
453.7041666666046,0.0007213160546157837
453.71250000037253,0.0007242621017766737
453.72083333320916,0.0007087772750864474
453.7291666660458,0.0007068066998243694
453.73749999981374,0.0007121316634837171
453.7458333335817,0.0007016411482894114
453.7541666664183,0.0006927889516532559
453.76250000018626,0.0006889524707602845
453.7708333339542,0.0006638618355552239
453.77916666679084,0.0006512123351285481
453.78749999962747,0.0006648190914404495
453.7958333333954,0.0006568328755705011
453.8041666671634,0.0006760027721739448
453.8125,0.0006921914657098682
453.8208333328366,0.000676962877555809
453.8291666666046,0.0006906832937119134
453.83750000037253,0.0006901927266937946
453.84583333320916,0.0006555953687623628
453.8541666660458,0.0006484610145207625
453.86249999981374,0.0006589990464433981
453.8708333335817,0.0006495640385324464
453.8791666664183,0.000649857546896726
453.88750000018626,0.0006578888018822227
453.8958333339542,0.0006435484897480137
453.90416666679084,0.0006299733703087895
453.91249999962747,0.0006419404134163642
453.9208333333954,0.0006557706848369094
453.9291666671634,0.0006582855664944987
453.9375,0.0006598709493133015
453.9458333328366,0.0006669039448894409
453.9541666666046,0.0006626238345148749
453.96250000037253,0.0006561577329478041
453.97083333320916,0.0006580473540793719
453.9791666660458,0.0006641245522303052
453.98749999981374,0.0006730257656215599
453.9958333335817,0.0006765951280982563
454.0041666664183,0.0006728225538168431
454.01250000018626,0.0006678965266644354
454.0208333339542,0.0006652861640930041
454.02916666679084,0.0006755106796703103
454.03749999962747,0.0006884055514575493
454.0458333333954,0.000686245457487189
454.0541666671634,0.0006827407605598523
454.0625,0.0006911719903399671
454.0708333328366,0.000702632857013441
454.0791666666046,0.0007103775409333934
454.08750000037253,0.0007143324258152006
454.09583333320916,0.0007191523543426115
454.1041666660458,0.0007239577831867905
454.11249999981374,0.0007314958088784351
454.1208333335817,0.0007384587894847527
454.1291666664183,0.0007434372579098181
454.13750000018626,0.0007491972601840757
454.1458333339542,0.0007541982025500715
454.15416666679084,0.0007570066625532945
454.16249999962747,0.0007615662808504453
454.1708333333954,0.0007663272804592225
454.1791666671634,0.0007665872954731867
454.1875,0.0007798634046025654
454.1958333328366,0.0007875529809666659
454.2041666666046,0.0007876124669294882
454.21250000037253,0.0008014413005739129
454.22083333320916,0.0008012334789810893
454.2291666660458,0.0007911374087683498
454.23749999981374,0.0007944235015955314
454.2458333335817,0.0008069759879703042
454.2541666664183,0.0007958567951646955
454.26250000018626,0.0007939662161291494
454.2708333339542,0.0007966262679204306
454.27916666679084,0.0008153254350773409
454.28749999962747,0.0008161816896361529
454.2958333333954,0.000802892319271109
454.3041666671634,0.0008037861996399442
454.3125,0.0008153578685323737
454.3208333328366,0.0007946438596349026
454.3291666666046,0.0007846465747789466
454.33750000037253,0.0008006179168944527
454.34583333320916,0.0007894931092593538
454.3541666660458,0.0007684769936133762
454.36249999981374,0.0007636300382074523
454.3708333335817,0.0007642938109242436
454.3791666664183,0.0007479330788768834
454.38750000018626,0.0007532184908498607
454.3958333339542,0.0007426572498303585
454.40416666679084,0.0007319664065477127
454.41249999962747,0.0007335667358745468
454.4208333333954,0.0007199130544179866
454.4291666671634,0.0007120218681038182
454.4375,0.0007266557082346026
454.4458333328366,0.0007186631418889533
454.4541666666046,0.0006875673378274882
454.46250000037253,0.000682167175817483
454.47083333320916,0.0006822664379200205
454.4791666660458,0.0006679985333164495
454.48749999981374,0.0006756578116409173
454.4958333335817,0.0006790621874444014
454.5041666664183,0.0006573443683066671
454.51250000018626,0.0006203766005228317
454.5208333339542,0.0006130518834481791
454.52916666679084,0.0006134174463454656
454.53749999962747,0.0005959367483967526
454.5458333333954,0.0005926971454996988
454.5541666671634,0.0006011791451214776
454.5625,0.0005955928161611723
454.5708333328366,0.0005811785319380647
454.5791666666046,0.0005758297859586037
454.58750000037253,0.0005846844655010841
454.59583333320916,0.0005908972565578097
454.6041666660458,0.0005777600892855617
454.61249999981374,0.000577183034387474
454.6208333335817,0.0005791113360373856
454.6291666664183,0.0005637975857553101
454.63750000018626,0.0005536370376617583
454.6458333339542,0.0005513890333901372
454.65416666679084,0.0005494261257865674
454.66249999962747,0.0005597556985676988
454.6708333333954,0.0005581781573553712
454.6791666671634,0.0005450799722126476
454.6875,0.0005555169393502979
454.6958333328366,0.0005667894583609723
454.7041666666046,0.0005653339893072484
454.71250000037253,0.0005647848814618328
454.72083333320916,0.000566300563320965
454.7291666660458,0.0005689683869221085
454.73749999981374,0.0005696852804604191
454.7458333335817,0.0005719246148245816
454.7541666664183,0.0005803161014128477
454.76250000018626,0.0005854885385616626
454.7708333339542,0.0005911490449506118
454.77916666679084,0.0005923641486660358
454.78749999962747,0.0005953160150511394
454.7958333333954,0.0006038152117042728
454.8041666671634,0.0006123226161918183
454.8125,0.0006231675823613614
454.8208333328366,0.0006277226455253526
454.8291666666046,0.0006260266203597098
454.83750000037253,0.0006352560641218474
454.84583333320916,0.0006439594433373941
454.8541666660458,0.0006386380029255179
454.86249999981374,0.0006419543815212592
454.8708333335817,0.0006481583809261338
454.8791666664183,0.0006516550007091837
454.88750000018626,0.000658250115961323
454.8958333339542,0.0006677944850963513
454.90416666679084,0.0006722686881062145
454.91249999962747,0.0006705367078723157
454.9208333333954,0.0006682842904908171
454.9291666671634,0.000679132771367108
454.9375,0.0006702083435854433
454.9458333328366,0.0006559143258471067
454.9541666666046,0.0006787145039766074
454.96250000037253,0.000697702632997732
454.97083333320916,0.0006888701351641657
454.9791666660458,0.0006831860430907
454.98749999981374,0.0007006493673742398
454.9958333335817,0.0007008330841600241
455.0041666664183,0.0006915901569328753
455.01250000018626,0.0006842305134142634
455.0208333339542,0.0007046900340128559
455.02916666679084,0.0007014030329486332
455.03749999962747,0.0006808157935722647
455.0458333333954,0.0006891042223884369
455.0541666671634,0.0006873387568262501
455.0625,0.0006725202803750108
455.0708333328366,0.0006676433216981081
455.0791666666046,0.0006743242264661831
455.08750000037253,0.0006599022442301816
455.09583333320916,0.0006656254872581258
455.1041666660458,0.0006962400595185159
455.11249999981374,0.0007013223660479184
455.1208333335817,0.0006914154206825174
455.1291666664183,0.0006822505246901756
455.13750000018626,0.000674860700215163
455.1458333339542,0.0006633085724487842
455.15416666679084,0.0006497043490298893
455.16249999962747,0.0006531286974720274
455.1708333333954,0.0006683427240687934
455.1791666671634,0.0006616639660776968
455.1875,0.0006440326986876244
455.1958333328366,0.0006388342061569574
455.2041666666046,0.0006425102686193895
455.21250000037253,0.000638719247518793
455.22083333320916,0.0006437005341624058
455.2291666660458,0.0006553616611242319
455.23749999981374,0.0006551874351359288
455.2458333335817,0.000654987328282175
455.2541666664183,0.0006460965083263659
455.26250000018626,0.000652556110630087
455.2708333339542,0.0006594070006471497
455.27916666679084,0.0006570972802819597
455.28749999962747,0.0006644291999364782
455.2958333333954,0.0006812801121824918
455.3041666671634,0.0006692419439744413
455.3125,0.0006556270105519957
455.3208333328366,0.000664991292254058
455.3291666666046,0.0006652294536024783
455.33750000037253,0.0006652478402955353
455.34583333320916,0.000675912272008361
455.3541666660458,0.0006900115524999251
455.36249999981374,0.0006974874216467697
455.3708333335817,0.0007000440916229422
455.3791666664183,0.0007067658704400515
455.38750000018626,0.0007150335316197243
455.3958333339542,0.0007153049491961383
455.40416666679084,0.000718586979708391
455.41249999962747,0.0007254718783542558
455.4208333333954,0.0007341250434009794
455.4291666671634,0.0007413920014229802
455.4375,0.0007433389986175598
455.4458333328366,0.0007451632256305629
455.4541666666046,0.0007529677645621291
455.46250000037253,0.0007626961168156754
455.47083333320916,0.0007631815883897275
455.4791666660458,0.0007783820983533474
455.48749999981374,0.0007892251476491197
455.4958333335817,0.0007867439777768936
455.5041666664183,0.0007842818422432174
455.51250000018626,0.0007818522363010061
455.5208333339542,0.0007800071428292199
455.52916666679084,0.0007847062276837846
455.53749999962747,0.0008019707021489353
455.5458333333954,0.0008017622944294089
455.5541666671634,0.00078782213003592
455.5625,0.0007755478284536821
455.5708333328366,0.0007991020989877029
455.5791666666046,0.0008160858631853785
455.58750000037253,0.0008133435269925826
455.59583333320916,0.000817002229631214
455.6041666660458,0.000819113979467545
455.61249999981374,0.0007937696170330355
455.6208333335817,0.0007635976732416339
455.6291666664183,0.0007686594761509014
455.63750000018626,0.0007822948865694457
455.6458333339542,0.0007882939077035189
455.65416666679084,0.000780870821202484
455.66249999962747,0.0007571219617261704
455.6708333333954,0.0007518849640035796
455.6791666671634,0.0007609090078091185
455.6875,0.0007409765265506962
455.6958333328366,0.0007459485331793303
455.7041666666046,0.0007678076816688417
455.71250000037253,0.0007638827256144509
455.72083333320916,0.0007325219922478254
455.7291666660458,0.0007211242664837414
455.73749999981374,0.0007259132881785035
455.7458333335817,0.0007192218056815136
455.7541666664183,0.000693651134113793
455.76250000018626,0.0006809415327211354
455.7708333339542,0.0006702655167600824
455.77916666679084,0.0006553523387964333
455.78749999962747,0.0006480116385958468
455.7958333333954,0.0006457879941450528
455.8041666671634,0.0006429861102219547
455.8125,0.0006369162670196715
455.8208333328366,0.0006439401662277078
455.8291666666046,0.0006255858881658583
455.83750000037253,0.0006082768038169206
455.84583333320916,0.0006225041708276535
455.8541666660458,0.0006150503949555741
455.86249999981374,0.0005802290797376486
455.8708333335817,0.0005826421181467367
455.8791666664183,0.0005760941298547095
455.88750000018626,0.0005544930888987665
455.8958333339542,0.0005674877936812095
455.90416666679084,0.0005717243744598477
455.91249999962747,0.0005617733733132013
455.9208333333954,0.0005701974634604312
455.9291666671634,0.0005614068506218928
455.9375,0.0005497212429688147
455.9458333328366,0.0005540788435567379
455.9541666666046,0.0005449693841441672
